010F, INTAKE_TEMP, 27 degC, 0.24910402298
0106, SHORT_FUEL_TRIM_1, -2.34375 percent, 68.2848930359
0108, SHORT_FUEL_TRIM_2, -2.34375 percent, 68.3368358612
010C, RPM, 958.75 revolutions_per_minute, 68.384953022
0115, O2_B1S2, 0.245 volt, 68.4349508286
0114, O2_B1S1, 0.855 volt, 68.4877798557
010F, INTAKE_TEMP, 22 degC, 68.5358309746
010E, TIMING_ADVANCE, 30.5 degree, 68.5879230499
0109, LONG_FUEL_TRIM_2, 3.125 percent, 68.6238458157
0107, LONG_FUEL_TRIM_1, 2.34375 percent, 68.6619520187
0110, MAF, 10.82 gps, 68.7128789425
0104, ENGINE_LOAD, 3.92156862745 percent, 68.7608029842
010B, INTAKE_PRESSURE, 37 kilopascal, 68.8108680248
0105, COOLANT_TEMP, 88 degC, 68.8608729839
0111, THROTTLE_POS, 9.01960784314 percent, 68.912883997
0118, O2_B2S1, 0.84 volt, 68.9616668224
0119, O2_B2S2, 0.095 volt, 69.011605978
010D, SPEED, 27 kph, 69.0608139038
011E, AUX_INPUT_STATUS, False, 69.1118869781
0106, SHORT_FUEL_TRIM_1, -3.125 percent, 69.1605989933
0108, SHORT_FUEL_TRIM_2, -2.34375 percent, 69.2108359337
010C, RPM, 835.0 revolutions_per_minute, 69.2618758678
0115, O2_B1S2, 0.575 volt, 69.3128838539
0114, O2_B1S1, 0.35 volt, 69.3608748913
010F, INTAKE_TEMP, 22 degC, 69.4119110107
010E, TIMING_ADVANCE, 17.5 degree, 69.4619629383
0109, LONG_FUEL_TRIM_2, 0.0 percent, 69.5109210014
0107, LONG_FUEL_TRIM_1, 0.78125 percent, 69.5609278679
0110, MAF, 6.89 gps, 69.6119909286
0104, ENGINE_LOAD, 2.35294117647 percent, 69.6628308296
010B, INTAKE_PRESSURE, 32 kilopascal, 69.7109248638
0105, COOLANT_TEMP, 88 degC, 69.7609298229
0111, THROTTLE_POS, 7.05882352941 percent, 69.8109350204
0118, O2_B2S1, 0.875 volt, 69.9024858475
0119, O2_B2S2, 0.125 volt, 69.9409649372
010D, SPEED, 25 kph, 69.9859428406
011E, AUX_INPUT_STATUS, False, 70.0126838684
0106, SHORT_FUEL_TRIM_1, -2.34375 percent, 70.0610220432
0108, SHORT_FUEL_TRIM_2, -3.125 percent, 70.1140608788
010C, RPM, 712.0 revolutions_per_minute, 70.1607189178
0115, O2_B1S2, 0.58 volt, 70.2109348774
0114, O2_B1S1, 0.84 volt, 70.2382848263
010F, INTAKE_TEMP, 22 degC, 70.2880318165
010E, TIMING_ADVANCE, 17.5 degree, 70.3360528946
0109, LONG_FUEL_TRIM_2, 0.78125 percent, 70.3860230446
0107, LONG_FUEL_TRIM_1, 0.78125 percent, 70.4359579086
0110, MAF, 6.71 gps, 70.4860799313
0104, ENGINE_LOAD, 2.35294117647 percent, 70.5360708237
010B, INTAKE_PRESSURE, 32 kilopascal, 70.5859899521
0105, COOLANT_TEMP, 88 degC, 70.6360018253
0111, THROTTLE_POS, 7.05882352941 percent, 70.6860339642
0118, O2_B2S1, 0.755 volt, 70.7359750271
0119, O2_B2S2, 0.345 volt, 70.7860579491
010D, SPEED, 24 kph, 70.836083889
011E, AUX_INPUT_STATUS, False, 70.8860599995
0106, SHORT_FUEL_TRIM_1, -3.90625 percent, 70.9360220432
0108, SHORT_FUEL_TRIM_2, -3.90625 percent, 70.987046957
010C, RPM, 679.5 revolutions_per_minute, 71.0381219387
0115, O2_B1S2, 0.605 volt, 71.0861558914
0114, O2_B1S1, 0.725 volt, 71.1360440254
010F, INTAKE_TEMP, 22 degC, 71.1868000031
010E, TIMING_ADVANCE, 17.5 degree, 71.235863924
0109, LONG_FUEL_TRIM_2, 0.78125 percent, 71.2861909866
0107, LONG_FUEL_TRIM_1, 0.78125 percent, 71.3360898495
0110, MAF, 7.34 gps, 71.3861129284
0104, ENGINE_LOAD, 2.74509803922 percent, 71.4360659122
010B, INTAKE_PRESSURE, 35 kilopascal, 71.486153841
0105, COOLANT_TEMP, 88 degC, 71.5360820293
0111, THROTTLE_POS, 8.23529411765 percent, 71.5870888233
0118, O2_B2S1, 0.225 volt, 71.6360528469
0119, O2_B2S2, 0.555 volt, 71.6881580353
010D, SPEED, 22 kph, 71.7370989323
011E, AUX_INPUT_STATUS, False, 71.7861340046
0106, SHORT_FUEL_TRIM_1, 0.0 percent, 71.8361008167
0108, SHORT_FUEL_TRIM_2, -3.125 percent, 71.8910429478
010C, RPM, 798.0 revolutions_per_minute, 71.9371118546
0115, O2_B1S2, 0.61 volt, 71.9861650467
0114, O2_B1S1, 0.855 volt, 72.0361788273
010F, INTAKE_TEMP, 22 degC, 72.0871088505
010E, TIMING_ADVANCE, 20.0 degree, 72.1361379623
0109, LONG_FUEL_TRIM_2, 0.78125 percent, 72.1880848408
0107, LONG_FUEL_TRIM_1, 0.78125 percent, 72.236014843
0110, MAF, 6.71 gps, 72.2881758213
0104, ENGINE_LOAD, 2.35294117647 percent, 72.336204052
010B, INTAKE_PRESSURE, 29 kilopascal, 72.3861718178
0105, COOLANT_TEMP, 88 degC, 72.4580938816
0111, THROTTLE_POS, 7.05882352941 percent, 72.4874129295
0118, O2_B2S1, 0.675 volt, 72.5359859467
0119, O2_B2S2, 0.74 volt, 72.5881369114
010D, SPEED, 21 kph, 72.6360659599
011E, AUX_INPUT_STATUS, False, 72.6911649704
0106, SHORT_FUEL_TRIM_1, 0.0 percent, 72.7360048294
0108, SHORT_FUEL_TRIM_2, 0.0 percent, 72.7861719131
010C, RPM, 913.0 revolutions_per_minute, 72.8360698223
0115, O2_B1S2, 0.645 volt, 72.8861739635
0114, O2_B1S1, 0.065 volt, 72.9361798763
010F, INTAKE_TEMP, 22 degC, 72.9861798286
010E, TIMING_ADVANCE, 19.5 degree, 73.0361938477
0109, LONG_FUEL_TRIM_2, -0.78125 percent, 73.0861389637
0107, LONG_FUEL_TRIM_1, -1.5625 percent, 73.1359798908
0110, MAF, 6.75 gps, 73.1862409115
0104, ENGINE_LOAD, 2.74509803922 percent, 73.2608039379
010B, INTAKE_PRESSURE, 29 kilopascal, 73.3141050339
0105, COOLANT_TEMP, 88 degC, 73.3610959053
0111, THROTTLE_POS, 10.1960784314 percent, 73.411221981
0118, O2_B2S1, 0.835 volt, 73.461275816
0119, O2_B2S2, 0.7 volt, 73.5112290382
010D, SPEED, 18 kph, 73.5612299442
011E, AUX_INPUT_STATUS, False, 73.6112878323
0106, SHORT_FUEL_TRIM_1, -3.90625 percent, 73.6612458229
0108, SHORT_FUEL_TRIM_2, -3.90625 percent, 73.7112288475
010C, RPM, 937.0 revolutions_per_minute, 73.7862408161
0115, O2_B1S2, 0.625 volt, 73.8360240459
0114, O2_B1S1, 0.055 volt, 73.8863389492
010F, INTAKE_TEMP, 22 degC, 73.9363429546
010E, TIMING_ADVANCE, 29.0 degree, 73.9862370491
0109, LONG_FUEL_TRIM_2, 3.125 percent, 74.0381770134
0107, LONG_FUEL_TRIM_1, 2.34375 percent, 74.0892620087
0110, MAF, 16.96 gps, 74.1362218857
0104, ENGINE_LOAD, 6.66666666667 percent, 74.1880300045
010B, INTAKE_PRESSURE, 45 kilopascal, 74.2382438183
0105, COOLANT_TEMP, 88 degC, 74.286123991
0111, THROTTLE_POS, 15.2941176471 percent, 74.3137040138
0118, O2_B2S1, 0.735 volt, 74.3613228798
0119, O2_B2S2, 0.03 volt, 74.4113190174
010D, SPEED, 19 kph, 74.4613678455
011E, AUX_INPUT_STATUS, False, 74.5112938881
0106, SHORT_FUEL_TRIM_1, -3.125 percent, 74.5613050461
0108, SHORT_FUEL_TRIM_2, -3.125 percent, 74.616286993
010C, RPM, 1142.75 revolutions_per_minute, 74.6613228321
0115, O2_B1S2, 0.6 volt, 74.7112050056
0114, O2_B1S1, 0.105 volt, 74.7613339424
010F, INTAKE_TEMP, 22 degC, 74.8113398552
010E, TIMING_ADVANCE, 32.0 degree, 74.8613350391
0109, LONG_FUEL_TRIM_2, 3.125 percent, 74.9123380184
0107, LONG_FUEL_TRIM_1, 2.34375 percent, 74.9623520374
0110, MAF, 11.85 gps, 75.0240609646
0104, ENGINE_LOAD, 4.70588235294 percent, 75.0623519421
010B, INTAKE_PRESSURE, 38 kilopascal, 75.1113839149
0105, COOLANT_TEMP, 88 degC, 75.1633460522
0111, THROTTLE_POS, 10.5882352941 percent, 75.211357832
0118, O2_B2S1, 0.09 volt, 75.2611508369
0119, O2_B2S2, 0.02 volt, 75.3121738434
010D, SPEED, 19 kph, 75.3613688946
011E, AUX_INPUT_STATUS, False, 75.4112699032
0106, SHORT_FUEL_TRIM_1, 4.6875 percent, 75.4613928795
0108, SHORT_FUEL_TRIM_2, 4.6875 percent, 75.5123929977
010C, RPM, 957.0 revolutions_per_minute, 75.5624308586
0115, O2_B1S2, 0.0 volt, 75.6144249439
0114, O2_B1S1, 0.815 volt, 75.6428658962
010F, INTAKE_TEMP, 23 degC, 75.6864068508
010E, TIMING_ADVANCE, 30.5 degree, 75.7364759445
0109, LONG_FUEL_TRIM_2, 3.125 percent, 75.7864079475
0107, LONG_FUEL_TRIM_1, 2.34375 percent, 75.8364050388
0110, MAF, 13.78 gps, 75.8874149323
0104, ENGINE_LOAD, 4.3137254902 percent, 75.9363770485
010B, INTAKE_PRESSURE, 38 kilopascal, 75.9864208698
0105, COOLANT_TEMP, 88 degC, 76.0374159813
0111, THROTTLE_POS, 11.3725490196 percent, 76.0663299561
0118, O2_B2S1, 0.42 volt, 76.1134150028
0119, O2_B2S2, 0.065 volt, 76.16127491
010D, SPEED, 19 kph, 76.1884329319
011E, AUX_INPUT_STATUS, False, 76.2364120483
0106, SHORT_FUEL_TRIM_1, 3.90625 percent, 76.2643568516
0108, SHORT_FUEL_TRIM_2, 2.34375 percent, 76.3112518787
010C, RPM, 990.0 revolutions_per_minute, 76.3391530514
0115, O2_B1S2, 0.0 volt, 76.3864469528
0114, O2_B1S1, 0.165 volt, 76.4364459515
010F, INTAKE_TEMP, 23 degC, 76.4894518852
010E, TIMING_ADVANCE, 33.0 degree, 76.5373790264
0109, LONG_FUEL_TRIM_2, 3.125 percent, 76.5891020298
0107, LONG_FUEL_TRIM_1, 2.34375 percent, 76.636469841
0110, MAF, 11.03 gps, 76.6914589405
0104, ENGINE_LOAD, 4.3137254902 percent, 76.7364749908
010B, INTAKE_PRESSURE, 37 kilopascal, 76.7864890099
0105, COOLANT_TEMP, 88 degC, 76.8364849091
0111, THROTTLE_POS, 13.7254901961 percent, 76.8864970207
0118, O2_B2S1, 0.85 volt, 76.9365048409
0119, O2_B2S2, 0.045 volt, 76.9865729809
010D, SPEED, 19 kph, 77.0362708569
011E, AUX_INPUT_STATUS, False, 77.0864999294
0106, SHORT_FUEL_TRIM_1, 3.90625 percent, 77.1363518238
0108, SHORT_FUEL_TRIM_2, 2.34375 percent, 77.1865229607
010C, RPM, 1067.75 revolutions_per_minute, 77.2383270264
0115, O2_B1S2, 0.0 volt, 77.2865190506
0114, O2_B1S1, 0.695 volt, 77.3365318775
010F, INTAKE_TEMP, 23 degC, 77.386412859
010E, TIMING_ADVANCE, 31.0 degree, 77.4375169277
0109, LONG_FUEL_TRIM_2, 3.125 percent, 77.4860210419
0107, LONG_FUEL_TRIM_1, 2.34375 percent, 77.536356926
0110, MAF, 16.88 gps, 77.5835559368
0104, ENGINE_LOAD, 7.05882352941 percent, 77.6165399551
010B, INTAKE_PRESSURE, 45 kilopascal, 77.6875538826
0105, COOLANT_TEMP, 88 degC, 77.7366268635
0111, THROTTLE_POS, 15.2941176471 percent, 77.7867498398
0118, O2_B2S1, 0.735 volt, 77.8364188671
0119, O2_B2S2, 0.09 volt, 77.8863968849
010D, SPEED, 20 kph, 77.936622858
011E, AUX_INPUT_STATUS, False, 77.9876499176
0106, SHORT_FUEL_TRIM_1, -0.78125 percent, 78.0372838974
0108, SHORT_FUEL_TRIM_2, 3.125 percent, 78.0645549297
010C, RPM, 1178.5 revolutions_per_minute, 78.1146478653
0115, O2_B1S2, 0.57 volt, 78.1641168594
0114, O2_B1S1, 0.46 volt, 78.2126660347
010F, INTAKE_TEMP, 23 degC, 78.2664840221
010E, TIMING_ADVANCE, 30.5 degree, 78.3126599789
0109, LONG_FUEL_TRIM_2, 3.125 percent, 78.3636469841
0107, LONG_FUEL_TRIM_1, 2.34375 percent, 78.4116048813
0110, MAF, 18.97 gps, 78.464512825
0104, ENGINE_LOAD, 7.45098039216 percent, 78.5116000175
010B, INTAKE_PRESSURE, 47 kilopascal, 78.5736889839
0105, COOLANT_TEMP, 88 degC, 78.611634016
0111, THROTTLE_POS, 16.0784313725 percent, 78.6616258621
0118, O2_B2S1, 0.28 volt, 78.7135078907
0119, O2_B2S2, 0.105 volt, 78.76262784
010D, SPEED, 21 kph, 78.8116588593
011E, AUX_INPUT_STATUS, False, 78.8626348972
0106, SHORT_FUEL_TRIM_1, 3.90625 percent, 78.9116330147
0108, SHORT_FUEL_TRIM_2, 4.6875 percent, 78.9646420479
010C, RPM, 1241.75 revolutions_per_minute, 79.0114588737
0115, O2_B1S2, 0.555 volt, 79.0616619587
0114, O2_B1S1, 0.1 volt, 79.1117238998
010F, INTAKE_TEMP, 22 degC, 79.1625089645
010E, TIMING_ADVANCE, 31.0 degree, 79.2126688957
0109, LONG_FUEL_TRIM_2, 3.125 percent, 79.2614619732
0107, LONG_FUEL_TRIM_1, 2.34375 percent, 79.311604023
0110, MAF, 19.59 gps, 79.3617520332
0104, ENGINE_LOAD, 7.8431372549 percent, 79.41157794
010B, INTAKE_PRESSURE, 47 kilopascal, 79.461607933
0105, COOLANT_TEMP, 88 degC, 79.5116188526
0111, THROTTLE_POS, 16.4705882353 percent, 79.5616328716
0118, O2_B2S1, 0.13 volt, 79.6116600037
0119, O2_B2S2, 0.045 volt, 79.6616439819
010D, SPEED, 23 kph, 79.7116580009
011E, AUX_INPUT_STATUS, False, 79.7617080212
0106, SHORT_FUEL_TRIM_1, 5.46875 percent, 79.8127119541
0108, SHORT_FUEL_TRIM_2, 0.0 percent, 79.841892004
010C, RPM, 1257.75 revolutions_per_minute, 79.8867809772
0115, O2_B1S2, 0.385 volt, 79.9367239475
0114, O2_B1S1, 0.82 volt, 79.9894628525
010F, INTAKE_TEMP, 22 degC, 80.0375008583
010E, TIMING_ADVANCE, 32.0 degree, 80.0865418911
0109, LONG_FUEL_TRIM_2, 3.125 percent, 80.1432638168
0107, LONG_FUEL_TRIM_1, 2.34375 percent, 80.1867358685
0110, MAF, 15.53 gps, 80.2375400066
0104, ENGINE_LOAD, 5.88235294118 percent, 80.2893829346
010B, INTAKE_PRESSURE, 41 kilopascal, 80.3378558159
0105, COOLANT_TEMP, 89 degC, 80.3868198395
0111, THROTTLE_POS, 13.7254901961 percent, 80.4368178844
0118, O2_B2S1, 0.615 volt, 80.4866318703
0119, O2_B2S2, 0.045 volt, 80.5397319794
010D, SPEED, 24 kph, 80.5868399143
011E, AUX_INPUT_STATUS, False, 80.6367640495
0106, SHORT_FUEL_TRIM_1, 0.0 percent, 80.686770916
0108, SHORT_FUEL_TRIM_2, 0.78125 percent, 80.736577034
010C, RPM, 1149.75 revolutions_per_minute, 80.7880840302
0115, O2_B1S2, 0.365 volt, 80.8367068768
0114, O2_B1S1, 0.535 volt, 80.8868079185
010F, INTAKE_TEMP, 22 degC, 80.9367079735
010E, TIMING_ADVANCE, 35.5 degree, 80.9877979755
0109, LONG_FUEL_TRIM_2, 3.125 percent, 81.0367670059
0107, LONG_FUEL_TRIM_1, 2.34375 percent, 81.0888199806
0110, MAF, 11.82 gps, 81.1367900372
0104, ENGINE_LOAD, 4.3137254902 percent, 81.1868729591
010B, INTAKE_PRESSURE, 34 kilopascal, 81.236593008
0105, COOLANT_TEMP, 88 degC, 81.2878339291
0111, THROTTLE_POS, 10.1960784314 percent, 81.336894989
0118, O2_B2S1, 0.84 volt, 81.3898990154
0119, O2_B2S2, 0.08 volt, 81.4238200188
010D, SPEED, 24 kph, 81.4618768692
011E, AUX_INPUT_STATUS, False, 81.5118429661
0106, SHORT_FUEL_TRIM_1, 0.0 percent, 81.5628390312
0108, SHORT_FUEL_TRIM_2, 1.5625 percent, 81.6139059067
010C, RPM, 1095.0 revolutions_per_minute, 81.6638560295
0115, O2_B1S2, 0.465 volt, 81.7118198872
0114, O2_B1S1, 0.845 volt, 81.7643959522
010F, INTAKE_TEMP, 22 degC, 81.8115298748
010E, TIMING_ADVANCE, 36.0 degree, 81.8617708683
0109, LONG_FUEL_TRIM_2, 3.125 percent, 81.891865015
0107, LONG_FUEL_TRIM_1, 2.34375 percent, 81.9387819767
0110, MAF, 12.07 gps, 81.9868040085
0104, ENGINE_LOAD, 4.70588235294 percent, 82.037612915
010B, INTAKE_PRESSURE, 33 kilopascal, 82.0888359547
0105, COOLANT_TEMP, 88 degC, 82.1376469135
0111, THROTTLE_POS, 10.9803921569 percent, 82.1676449776
0118, O2_B2S1, 0.89 volt, 82.2138438225
0119, O2_B2S2, 0.54 volt, 82.2639188766
010D, SPEED, 24 kph, 82.3118619919
011E, AUX_INPUT_STATUS, False, 82.3387448788
0106, SHORT_FUEL_TRIM_1, -0.78125 percent, 82.3869278431
0108, SHORT_FUEL_TRIM_2, -0.78125 percent, 82.4369819164
010C, RPM, 1093.25 revolutions_per_minute, 82.4667859077
0115, O2_B1S2, 0.67 volt, 82.5129318237
0114, O2_B1S1, 0.82 volt, 82.5619728565
010F, INTAKE_TEMP, 22 degC, 82.6119339466
010E, TIMING_ADVANCE, 37.0 degree, 82.6619758606
0109, LONG_FUEL_TRIM_2, 0.78125 percent, 82.7066669464
0107, LONG_FUEL_TRIM_1, 0.0 percent, 82.7620508671
0110, MAF, 7.1 gps, 82.812019825
0104, ENGINE_LOAD, 2.74509803922 percent, 82.8619530201
010B, INTAKE_PRESSURE, 27 kilopascal, 82.9120259285
0105, COOLANT_TEMP, 88 degC, 82.9649460316
0111, THROTTLE_POS, 7.45098039216 percent, 83.011674881
0118, O2_B2S1, 0.815 volt, 83.0620269775
0119, O2_B2S2, 0.835 volt, 83.1120450497
010D, SPEED, 23 kph, 83.1618478298
011E, AUX_INPUT_STATUS, False, 83.2120568752
0106, SHORT_FUEL_TRIM_1, -1.5625 percent, 83.2618508339
0108, SHORT_FUEL_TRIM_2, -2.34375 percent, 83.3129930496
010C, RPM, 935.25 revolutions_per_minute, 83.361964941
0115, O2_B1S2, 0.67 volt, 83.4120018482
0114, O2_B1S1, 0.805 volt, 83.4620478153
010F, INTAKE_TEMP, 22 degC, 83.511920929
010E, TIMING_ADVANCE, 19.5 degree, 83.562114954
0109, LONG_FUEL_TRIM_2, -2.34375 percent, 83.6120839119
0107, LONG_FUEL_TRIM_1, -0.78125 percent, 83.6620528698
0110, MAF, 6.87 gps, 83.7120299339
0104, ENGINE_LOAD, 2.74509803922 percent, 83.7629609108
010B, INTAKE_PRESSURE, 27 kilopascal, 83.8120839596
0105, COOLANT_TEMP, 88 degC, 83.8621308804
0111, THROTTLE_POS, 7.05882352941 percent, 83.8920328617
0118, O2_B2S1, 0.21 volt, 83.937032938
0119, O2_B2S2, 0.845 volt, 83.9880478382
010D, SPEED, 21 kph, 84.0369439125
011E, AUX_INPUT_STATUS, False, 84.0881228447
0106, SHORT_FUEL_TRIM_1, -2.34375 percent, 84.136952877
0108, SHORT_FUEL_TRIM_2, -2.34375 percent, 84.1683058739
010C, RPM, 743.75 revolutions_per_minute, 84.2130630016
0115, O2_B1S2, 0.665 volt, 84.2620389462
0114, O2_B1S1, 0.825 volt, 84.2921659946
010F, INTAKE_TEMP, 23 degC, 84.3381068707
010E, TIMING_ADVANCE, 17.5 degree, 84.3871459961
0109, LONG_FUEL_TRIM_2, -0.78125 percent, 84.4147279263
0107, LONG_FUEL_TRIM_1, -1.5625 percent, 84.4620358944
0110, MAF, 6.69 gps, 84.5134840012
0104, ENGINE_LOAD, 2.35294117647 percent, 84.5620949268
010B, INTAKE_PRESSURE, 31 kilopascal, 84.6370048523
0105, COOLANT_TEMP, 89 degC, 84.687101841
0111, THROTTLE_POS, 7.05882352941 percent, 84.7371058464
0118, O2_B2S1, 0.335 volt, 84.7900719643
0119, O2_B2S2, 0.835 volt, 84.8371138573
010D, SPEED, 21 kph, 84.8881759644
011E, AUX_INPUT_STATUS, False, 84.9371879101
0106, SHORT_FUEL_TRIM_1, 1.5625 percent, 84.9881148338
0108, SHORT_FUEL_TRIM_2, 1.5625 percent, 85.0369119644
010C, RPM, 747.5 revolutions_per_minute, 85.0920519829
0115, O2_B1S2, 0.66 volt, 85.1439328194
0114, O2_B1S1, 0.065 volt, 85.1891150475
010F, INTAKE_TEMP, 23 degC, 85.2599949837
010E, TIMING_ADVANCE, 17.5 degree, 85.3121449947
0109, LONG_FUEL_TRIM_2, -0.78125 percent, 85.3621029854
0107, LONG_FUEL_TRIM_1, -1.5625 percent, 85.4120898247
0110, MAF, 7.36 gps, 85.4621260166
0104, ENGINE_LOAD, 2.74509803922 percent, 85.5141348839
010B, INTAKE_PRESSURE, 32 kilopascal, 85.5620079041
0105, COOLANT_TEMP, 88 degC, 85.6120920181
0111, THROTTLE_POS, 9.41176470588 percent, 85.662127018
0118, O2_B2S1, 0.7 volt, 85.712184906
0119, O2_B2S2, 0.825 volt, 85.7621939182
010D, SPEED, 21 kph, 85.8131818771
011E, AUX_INPUT_STATUS, False, 85.8622529507
0106, SHORT_FUEL_TRIM_1, 3.90625 percent, 85.912678957
0108, SHORT_FUEL_TRIM_2, 2.34375 percent, 85.9619679451
010C, RPM, 1020.75 revolutions_per_minute, 86.0123078823
0115, O2_B1S2, 0.635 volt, 86.062278986
0114, O2_B1S1, 0.775 volt, 86.0921208858
010F, INTAKE_TEMP, 23 degC, 86.1389498711
010E, TIMING_ADVANCE, 34.0 degree, 86.1882209778
0109, LONG_FUEL_TRIM_2, -2.34375 percent, 86.2380049229
0107, LONG_FUEL_TRIM_1, -0.78125 percent, 86.289222002
0110, MAF, 11.01 gps, 86.3371729851
0104, ENGINE_LOAD, 4.3137254902 percent, 86.3891580105
010B, INTAKE_PRESSURE, 34 kilopascal, 86.437155962
0105, COOLANT_TEMP, 89 degC, 86.4892988205
0111, THROTTLE_POS, 10.9803921569 percent, 86.5436940193
0118, O2_B2S1, 0.035 volt, 86.5882530212
0119, O2_B2S2, 0.265 volt, 86.6373288631
010D, SPEED, 21 kph, 86.6892528534
011E, AUX_INPUT_STATUS, False, 86.7373108864
0106, SHORT_FUEL_TRIM_1, 6.25 percent, 86.7641308308
0108, SHORT_FUEL_TRIM_2, 5.46875 percent, 86.812171936
010C, RPM, 1022.25 revolutions_per_minute, 86.8620109558
0115, O2_B1S2, 0.115 volt, 86.9132349491
0114, O2_B1S1, 0.83 volt, 86.9622678757
010F, INTAKE_TEMP, 23 degC, 87.0371730328
010E, TIMING_ADVANCE, 31.5 degree, 87.0873110294
0109, LONG_FUEL_TRIM_2, 3.125 percent, 87.1372129917
0107, LONG_FUEL_TRIM_1, 2.34375 percent, 87.18729496
0110, MAF, 13.32 gps, 87.2373559475
0104, ENGINE_LOAD, 5.09803921569 percent, 87.2883069515
010B, INTAKE_PRESSURE, 38 kilopascal, 87.3403038979
0105, COOLANT_TEMP, 88 degC, 87.3873019218
0111, THROTTLE_POS, 10.1960784314 percent, 87.4392960072
0118, O2_B2S1, 0.87 volt, 87.4873199463
0119, O2_B2S2, 0.08 volt, 87.5391838551
010D, SPEED, 22 kph, 87.5873889923
011E, AUX_INPUT_STATUS, False, 87.6373229027
0106, SHORT_FUEL_TRIM_1, 0.0 percent, 87.68729496
0108, SHORT_FUEL_TRIM_2, 0.0 percent, 87.7393229008
010C, RPM, 1001.5 revolutions_per_minute, 87.7893359661
0115, O2_B1S2, 0.63 volt, 87.8624260426
0114, O2_B1S1, 0.845 volt, 87.9123408794
010F, INTAKE_TEMP, 23 degC, 87.9623439312
010E, TIMING_ADVANCE, 22.0 degree, 88.012349844
0109, LONG_FUEL_TRIM_2, -2.34375 percent, 88.0624229908
0107, LONG_FUEL_TRIM_1, -0.78125 percent, 88.1123468876
0110, MAF, 7.02 gps, 88.163367033
0104, ENGINE_LOAD, 2.74509803922 percent, 88.1922988892
010B, INTAKE_PRESSURE, 27 kilopascal, 88.2371029854
0105, COOLANT_TEMP, 89 degC, 88.2892799377
0111, THROTTLE_POS, 7.45098039216 percent, 88.339370966
0118, O2_B2S1, 0.875 volt, 88.3872950077
0119, O2_B2S2, 0.665 volt, 88.4373698235
010D, SPEED, 22 kph, 88.4893739223
011E, AUX_INPUT_STATUS, False, 88.5374109745
0106, SHORT_FUEL_TRIM_1, -1.5625 percent, 88.5644409657
0108, SHORT_FUEL_TRIM_2, -0.78125 percent, 88.6124010086
010C, RPM, 897.5 revolutions_per_minute, 88.6673369408
0115, O2_B1S2, 0.67 volt, 88.7124128342
0114, O2_B1S1, 0.87 volt, 88.7650518417
010F, INTAKE_TEMP, 23 degC, 88.8121788502
010E, TIMING_ADVANCE, 19.5 degree, 88.8633508682
0109, LONG_FUEL_TRIM_2, -2.34375 percent, 88.9143400192
0107, LONG_FUEL_TRIM_1, -0.78125 percent, 88.9623579979
0110, MAF, 7.75 gps, 89.0141880512
0104, ENGINE_LOAD, 3.13725490196 percent, 89.0623679161
010B, INTAKE_PRESSURE, 29 kilopascal, 89.1124358177
0105, COOLANT_TEMP, 89 degC, 89.1624419689
0111, THROTTLE_POS, 9.01960784314 percent, 89.2124249935
0118, O2_B2S1, 0.805 volt, 89.2622959614
0119, O2_B2S2, 0.775 volt, 89.3133080006
010D, SPEED, 21 kph, 89.3624489307
011E, AUX_INPUT_STATUS, False, 89.4124479294
0106, SHORT_FUEL_TRIM_1, -3.90625 percent, 89.462389946
0108, SHORT_FUEL_TRIM_2, -3.90625 percent, 89.5124619007
010C, RPM, 977.5 revolutions_per_minute, 89.562541008
0115, O2_B1S2, 0.705 volt, 89.6124808788
0114, O2_B1S1, 0.72 volt, 89.6624879837
010F, INTAKE_TEMP, 23 degC, 89.7124810219
010E, TIMING_ADVANCE, 35.0 degree, 89.7624850273
0109, LONG_FUEL_TRIM_2, -2.34375 percent, 89.8124818802
0107, LONG_FUEL_TRIM_1, -0.78125 percent, 89.8624939919
0110, MAF, 8.69 gps, 89.9144999981
0104, ENGINE_LOAD, 3.13725490196 percent, 89.9625148773
010B, INTAKE_PRESSURE, 29 kilopascal, 90.0125119686
0105, COOLANT_TEMP, 89 degC, 90.0625858307
0111, THROTTLE_POS, 9.41176470588 percent, 90.1125128269
0118, O2_B2S1, 0.045 volt, 90.1625888348
0119, O2_B2S2, 0.78 volt, 90.2121520042
010D, SPEED, 22 kph, 90.2623999119
011E, AUX_INPUT_STATUS, False, 90.3124928474
0106, SHORT_FUEL_TRIM_1, 0.78125 percent, 90.3804659843
0108, SHORT_FUEL_TRIM_2, 2.34375 percent, 90.4174098969
010C, RPM, 943.5 revolutions_per_minute, 90.4624698162
0115, O2_B1S2, 0.61 volt, 90.5124368668
0114, O2_B1S1, 0.065 volt, 90.5424199104
010F, INTAKE_TEMP, 23 degC, 90.5874118805
010E, TIMING_ADVANCE, 20.5 degree, 90.6403639317
0109, LONG_FUEL_TRIM_2, -2.34375 percent, 90.6924438477
0107, LONG_FUEL_TRIM_1, -0.78125 percent, 90.742607832
0110, MAF, 6.71 gps, 90.7884368896
0104, ENGINE_LOAD, 2.35294117647 percent, 90.8384339809
010B, INTAKE_PRESSURE, 27 kilopascal, 90.8894269466
0105, COOLANT_TEMP, 89 degC, 90.9374270439
0111, THROTTLE_POS, 9.01960784314 percent, 90.9874298573
0118, O2_B2S1, 0.54 volt, 91.0387949944
0119, O2_B2S2, 0.065 volt, 91.0875859261
010D, SPEED, 21 kph, 91.1371729374
